sample,,,,,,,,,1795_Domoic acid_Amino acids and derivatives,1855_Methyl-Domoic Acid_NA,,,,,,,2388_NA_Carboxylic acid amides,,,,,,,,,,,,,,,2817_Domoic acid_Amino acids and derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409_NA_Cobalamin derivatives,,,,,,,,,,,,,,3667_Ala-Leu_Peptides,,,3901_Gln-Phe_Peptides,,3988_7'-carboxy-N-geranyl-L-gluatamic acid_NA,4018_NA_Monoacylglycerols,,4075_Tyr-Arg_Peptides,,,,,,,,,,,,4441_NA_N-acyl amines,,,4471_Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphoethanolamine from NIST14_Lysophosphatidylethanolamines,4582_Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14_Lysophosphatidylcholines,,,,,,,,,,,,,,,5084_NA_Amino acids and derivatives,,,,,,,,,,,,,,5563_Ser-Phe_Peptides,,,,,,,,,,,,,,,6033_NA_Thiamines,,,,,,,,,,,,6146_NA_Prostaglandins and related compounds,,,,,,,,,,,,,,,,,,6425_NA_Sugar acids and derivatives,,,,,,,,,,,,,,6656_NA_Androgens and derivatives,,6689_2-hydroxy-3-(2-hydroxyacetoxy)propyl palmitate_NA,"6693_Spectral Match to 1,2-Dioctanoyl PC from NIST14_Phosphatidylcholines",,,,,,,,,,,,,,,,,,,,7249_Pantothenic acid_Amino acids and derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8089_NA_N-acyl amines,,,,,,,,,,,,,,,,,,,,,,,8219_NA_Anthracenecarboxylic acids,,,,,,,,,,,,,,,,,,,8724_NA_Sesquiterpenoids,,,,,,,,,,,9024_NA_Long-chain fatty acids,,,,,,,,,,,,,,,,,,,,,,,,
Pn-delicatissima_A,-0.239343656,-0.339976366,-0.367169046,-0.685084295,-0.513197887,-0.107465311,-0.359069882,-0.585179502,-0.563024873,-0.264038525,-0.421194712,-0.159511051,-0.801619552,-0.063946241,-0.465673364,-0.597096401,-0.43175857,-0.553116624,-1.111114856,-0.438657216,0.285457156,-0.349599145,-0.580379672,-0.816091713,-0.84195635,-0.526717219,-0.340456483,-0.619667462,-0.577817866,-0.493025307,-0.149833831,-0.593832994,-0.355158948,-0.769871829,-0.610745591,-0.664444535,-0.796909842,-0.606342818,-0.654880782,-0.913155393,-0.60927649,-0.657496647,-0.547454143,-0.572806486,-0.608360284,-0.867328304,-1.021925278,-0.591601106,-0.535204612,-0.016448693,-0.169677576,-1.084914172,-0.626326053,-0.556959914,-0.071642329,-0.595465971,-0.789871708,-0.523146542,-0.511570309,-0.771819799,-0.715280667,-0.733357188,-0.869802886,-0.846619057,-0.605120308,-0.781142231,-0.667350981,-0.948788406,-0.918225666,-0.599794132,-0.780630819,-0.606944484,-0.660508659,-0.809284827,-0.316089585,-0.508446339,-0.99736968,-0.421146761,-0.40058265,-1.175243,-0.492493078,-0.893497934,-0.37921571,-0.519438072,-1.270691105,-1.028222987,0.212318928,-0.712631339,0.161224869,-0.45479101,-0.967421741,-1.086066981,-0.318737536,-0.809380006,-0.968208299,-0.978380693,-0.619122963,-0.770291918,-0.445190607,-0.488012907,-0.437111876,-0.33356314,-1.199878921,-1.122499363,-0.453507521,-0.998514022,-0.971382986,-1.041084485,-0.964648631,-0.52063722,2.407951046,-0.497091519,-0.60759636,-0.432543144,-0.560032648,0.414137123,-0.518123666,-0.436419483,-0.456416558,-0.344851986,-0.625697792,-1.078893,-1.063926712,-0.573820099,-0.785732048,-0.692477448,-0.578347779,-1.170292285,-0.259224985,-1.065900735,-0.464349936,-0.658926764,-0.559320466,-0.512643996,-0.620290524,0.010028822,0.070974017,-1.083477379,-0.456009431,-0.362851819,-0.514118922,-0.52095269,-0.098838001,2.713002549,-0.562236455,-0.332513237,-0.569587572,-0.431123985,-0.746466952,-0.051526388,-0.671408235,-0.60974777,-0.276349156,-0.509533631,-1.021651883,-0.809221914,-0.375008029,-0.431059483,2.441675477,0.35020669,0.093781523,0.440085103,1.880890691,-0.592062329,-0.33241372,-0.424621204,-0.151946022,-0.397871267,-0.694744357,-0.036789088,-0.431959138,-0.648658544,-0.734973727,-0.444417751,2.68570372,2.273802733,-0.693966686,-0.474197314,2.394152561,1.47065416,0.040642732,-0.538975103,-1.099168457,1.930685982,-0.870766639,-0.594015094,1.86163497,-0.82892832,-0.631303181,-0.134632313,-0.650020869,-0.248876402,-0.440068375,-0.363439842,-0.321269747,0.458984758,-0.693489231,-1.056500807,-0.253880267,-0.710384994,-0.020085406,-0.685492902,-0.766535017,-0.182594292,2.033714151,-0.776050227,-0.666953143,-0.43780536,2.013438268,2.747308455,-0.528202206,-0.319473959,-0.464909924,1.520865675,-0.469646351,1.469923248,2.150374812,1.302263651,1.742470938,1.387741429,1.7353668,0.050955969,-0.444261917,-0.485029845,2.459017646,-0.453337889,-0.700900475,-0.550478655,2.613998503,-0.302456458,-0.464817738,-0.226261983,-0.460107908,-0.438162819,-0.805028314,-0.666752553,-0.367315457,2.162230549,2.719414477,-0.453589634,1.962165588,2.778690605,2.619998721,-0.621413321,1.317874573,-0.473627333,-0.650241639,-0.256015105,-0.435486612,-0.689511814,-0.906664502,2.664640425,2.590023398,1.750745849,-0.637860616,2.239871131,1.756660364,-0.504964424,2.444745655,0.192488528,-0.518703137,-0.308511078,0.045566916,-0.006496285,-0.391761503,1.522423524,-0.136417832,1.891742062,-0.529544346,-1.018828805,-0.743543245,-0.945059528,-0.628678963,-0.805936217,-1.001729399,-1.034302164,-0.915153221,-0.777600409,-0.72120993,-0.717358619,-0.609253366,-0.917127695,-0.561536588,-0.655292414,-0.779291226,-0.483107997,-0.681298312,-0.69566343,-0.64057533,-0.539552497,-0.605785408,-0.633619154,-0.882068063,-1.078945582,-1.08663971,-0.787284572,-1.034750907,-0.674662252,-0.417719811,-0.967682126,-1.159482701,-1.039182456,-0.742587284,-1.042166411,-0.946622564,-0.731999149,-0.711207246,-0.765350558,-0.659015526,-0.515255125,-0.681855251,-0.531242019,-0.303807299,-0.192666968,-0.441788162,-0.624827807,-0.569167203,-0.515917732,-0.731452847,1.855464574,-0.694194743,-0.601172552,-0.427428943,-0.589681256,-0.565382692,-0.468504847,-0.529840627,-0.5775902,-0.614147435,-0.095508841,-0.51166667,-0.474050234,-0.394366001,-0.450222265,-0.467066708,-0.524036909,-0.645975069,-0.345711872,0.150091195,-0.531380762,-0.508053061,-0.464149234,-0.572957058,-0.962976557,-0.210547173,-0.513225526,-0.870908928,-0.846980465
Pn-delicatissima_B,-0.448339662,-0.315105638,-0.308195384,-0.712491873,-0.456423237,-0.110640857,-0.567677129,-0.565301337,-0.605702019,-0.482765855,-0.438550136,-0.061497296,-0.79034821,-0.054956698,-0.443446685,-0.545195846,-0.410241167,-0.401455112,-0.966273363,-0.338888976,0.475554607,-0.342437403,-0.579439049,-0.935658402,-0.795848854,-0.377149143,-0.391278777,-0.434629102,-0.318821443,-0.317060148,-0.111908924,-0.670849904,-0.352356539,-0.759262463,-0.586324597,-0.54220346,-0.796909842,-0.606342818,-0.545903464,-0.787998726,-0.344246163,-0.657496647,-0.547454143,-0.572806486,-0.608360284,-0.788294687,-0.86394555,-0.591601106,-0.535204612,0.00454394,-0.097279759,-1.195512361,-0.626326053,-0.542726781,-0.006434821,-0.689518351,-0.498554842,-0.606979254,-0.377982085,-0.801208095,-0.715280667,-0.733357188,-0.869802886,-0.846619057,-0.605120308,-0.542316015,-0.667350981,-0.748276779,-0.715301482,-0.599794132,-0.780630819,-0.606944484,-0.660508659,-0.865147566,-0.287188153,-0.587669982,-1.33010668,-0.502545802,-0.478384572,-1.619623777,-0.559326807,-0.886332434,-0.38520555,-0.446284515,-1.305937316,-0.99660323,-0.543018444,-0.625948357,0.183121453,-0.546777225,-1.16333459,-1.058942165,-0.475962363,-0.539759303,-0.743563036,-0.942250945,-0.689141087,-0.728911122,-0.703156913,-0.4623234,-0.544307635,-0.388568394,-1.199878921,-1.221677788,-0.438985799,-1.416158218,-1.374669035,-1.457273332,-1.347311969,-0.540231735,2.043495882,-0.66207691,-0.618353002,-0.538429689,-0.600032178,-0.830277748,-0.501979977,-0.531644032,-0.416687524,-0.524317804,-0.585124915,-1.022728716,-1.007608288,-0.59017973,-0.78497928,-0.692477448,-0.230574281,-1.058891852,-0.854702425,-1.211313349,-0.428846185,-0.927674087,-0.555144989,-0.413833019,-0.500763439,0.030275016,0.038457607,-0.774936173,-0.471710052,-0.529766331,-0.439010509,-0.781915811,-0.371620681,2.102232115,-0.572492664,-0.395649512,-0.525496331,-0.570968739,-0.876627052,-0.062945833,-0.518292821,-0.433612558,-0.168598022,-0.516418792,-0.924762603,-0.931206988,-0.337437082,-0.496815523,2.135170084,0.152326389,0.204366571,0.264858519,2.253126397,-0.569372951,-0.376099614,-0.381006492,-0.077928769,-0.418985719,-1.062685339,-0.152765983,-0.431959138,-1.110549892,-0.752055707,-0.535730098,2.432946654,2.24436139,-0.696107741,-0.387587558,1.523960991,1.579929337,0.171942329,-0.528464136,-0.918707882,2.492171664,-1.072635504,-0.607652998,1.903515041,-0.777896997,-0.618919162,-0.358074581,-0.483301931,-0.275649209,-0.440068375,-0.330811173,-0.41637618,0.651243098,-0.683962181,-1.514068754,-0.383525921,-0.470246161,-0.107154789,-0.944675511,-1.157169478,0.014976201,2.783633736,-1.329877335,-1.128506792,-0.350130208,2.156758551,2.783593841,-0.456048845,-0.459013424,-0.493853109,1.750102816,-0.496264679,1.741897362,2.369821477,1.710333536,1.546578415,1.117350086,1.478140301,-0.056222107,-0.444261917,-0.485029845,2.180498893,-0.453337889,-0.700900475,-0.394049541,2.738257079,-0.309019552,-0.42130674,-0.362510006,-0.460107908,-0.438162819,-0.700635865,-1.086983783,-0.326012661,2.307404523,2.696122688,-0.496025911,2.678062692,2.388926208,2.283586929,-0.364856386,1.298665391,-0.568346447,-0.687578977,-0.279945982,-0.435486612,-0.689511814,-0.835904525,1.747403034,2.856879433,1.798446599,-0.518307217,3.20866906,3.24090515,-0.500081341,2.850371867,-0.053278648,-0.510983359,-0.263112861,-0.01481392,0.078699859,-0.005729196,1.280653264,-0.180130719,3.330912199,-0.56753335,-0.952773587,-0.598115311,-1.126281381,-0.562696038,-0.848878918,-0.87975314,-1.048670091,-0.92079017,-0.740382012,-0.514686769,-0.328282045,-0.662399065,-0.908556792,-1.035970987,-0.686867324,-0.805619039,-0.386283416,-0.760547703,-0.799445945,-0.841589035,-0.246829167,-0.592413874,-0.633619154,-0.851934872,-1.179274104,-0.91592462,-0.949983349,-1.283800247,-0.566431935,-0.505572253,-1.019312885,-1.159163301,-1.062490898,-0.68479688,-1.097659531,-0.946622564,-0.731999149,-0.711207246,-0.765350558,-0.336500366,-0.488807585,-0.601748757,-0.642443328,-0.624995683,-0.41479352,-0.710655198,-0.624827807,-0.528577485,-0.555109595,-0.629208963,1.570493731,-0.587644363,-0.628455694,-0.399670008,-0.616871675,-0.514806862,-0.488119017,-0.529840627,-0.743319434,-0.614147435,-0.02148946,-0.51166667,-0.523140458,-0.193597918,-0.508548448,-0.46333995,-0.481072406,-0.791449112,-0.261293391,0.08187643,-0.372929214,-0.495838109,-0.349867878,-0.572957058,-0.394469812,-0.461717008,-0.842610125,-0.745111681,-0.825352831
Pn-galaxiae_A,0.807316171,-0.056876532,0.085481249,-0.304230662,-0.417919839,-0.93249621,-0.772879555,-0.434743403,-0.43436783,-0.311174768,-0.432310624,-0.513750851,1.389209264,-0.617928183,-0.363663383,-0.427098724,-0.365691145,-0.383325346,0.448873533,-0.705877051,-0.600643253,-0.370334823,-0.539764455,1.583803145,1.273133341,-0.503191702,-0.414377895,-0.479253746,-0.32419114,-0.526672344,-0.68035377,-0.350940233,-0.432643781,-0.403989935,-0.131249459,-0.369291893,1.224876863,3.012652403,-0.455470764,1.992369648,3.220869739,2.699389675,3.379869226,3.359093669,2.964478284,1.200864336,2.596942099,2.960254407,3.594382263,-0.52549452,-0.462949492,1.843649326,2.870302814,-0.401803228,-0.583023869,-0.465963943,2.329011999,-0.673397427,-0.43004139,-0.522900499,2.031309658,1.072910444,1.408536489,1.179373474,2.987753035,3.174810881,2.509902208,1.887419785,1.497875246,3.040206017,1.325047073,2.958896526,2.397961886,-0.229737786,-0.685146543,-0.420425266,-0.651211333,0.338344363,-0.495560501,0.414584137,-0.471393028,-0.426520822,-0.40978706,-0.422143786,0.620325161,1.210789893,-0.328779561,-0.712631339,-0.605354419,-0.57828573,0.103072625,1.587574604,-0.458130297,-0.658612224,-0.627374589,-0.632940485,-0.482132656,-0.640260836,-0.271232301,-0.391591001,-0.643438025,-0.49112925,-0.166193546,-0.150856232,-0.300228525,0.013776418,0.213898457,0.506458989,0.062003052,-0.441255001,0.123587545,-0.446658265,-0.477063701,-0.472739671,-0.245463111,-0.190089234,-0.503862157,-0.619703922,-0.518081806,-0.470705694,-0.550605452,3.06358944,3.059270199,-0.542288379,1.424329614,-0.571544106,-0.213046817,1.971018111,-0.151924648,-0.014344805,-0.508255288,-0.358617935,-0.445557547,-0.528154008,-0.523748015,-0.524408321,-0.692878264,2.27257384,-0.332228193,-0.380187863,-0.474850394,-0.369231701,-0.661758314,-0.257309671,-0.190816188,-0.177457945,-0.476288712,-0.615838935,-0.290744196,-0.627295908,-0.217279466,-0.703779247,-0.374561711,-0.579214194,0.448910318,2.308970335,-0.786947363,-0.496815523,0.513248232,-0.557708061,-0.597715377,-0.775727922,-0.359441978,-0.788586515,-0.637415928,-0.725792357,-0.871939111,-0.623674722,0.552278778,-0.849456621,-0.431959138,0.911840335,1.207591995,-0.653958247,0.324599056,0.666381039,1.698233198,-0.474197314,0.340464425,0.604578103,-0.605792731,-0.345131756,-0.58576963,-0.454604918,1.206482803,-0.631899025,-0.697395191,-0.748229556,-0.569538945,-0.646890999,-0.562388779,-0.654149173,-0.440068375,-0.218146562,-0.459042222,-0.403537219,3.556702309,0.832877557,0.458866127,3.023099854,-0.876510284,0.330164876,0.552143369,-0.834392478,-0.616465722,0.771339888,0.993220014,-0.41633971,-0.54913597,-0.404696704,-0.528202206,-0.459013424,-0.36103908,2.048847934,-0.79902374,1.977396578,1.188415547,-0.638055925,1.285413049,1.267675179,1.24516298,-0.886441357,-0.444261917,-0.196705238,-0.484741788,-0.453337889,-0.700900475,-0.631690073,-0.404586728,-0.623888261,-0.565930726,-0.119163917,-0.460107908,-0.438162819,1.45434649,0.773815199,-0.288712575,0.60378096,-0.111494328,-0.420947696,-0.237049348,1.052815078,-0.217570749,0.715062002,0.080735998,1.879877513,0.025820492,-0.472553483,-0.435486612,0.169913693,-0.275938792,-0.164637081,-0.127194507,0.876402837,-0.54848526,-0.137760103,0.262889519,-0.506263875,0.333100611,-0.992889822,-0.455903031,-0.677024479,-0.735628296,-0.751327893,-0.760217602,-0.108886135,-0.79025752,-0.224959595,3.381892331,1.42852168,2.354911293,1.693079364,-0.118676067,3.07523163,1.247629277,3.089346742,3.478150302,2.56523537,1.882385834,1.334808071,1.935415927,3.164273683,0.314379449,1.433702493,2.532301114,2.232254998,0.149294876,0.134023158,0.595917439,-0.455930643,-0.444147167,2.787830387,-0.446551352,-0.12895907,-0.311417769,0.662161836,0.224283557,-0.260635801,-0.330298035,-0.353047362,-0.236699572,-0.071708351,-0.15513246,0.062220128,0.938579943,-0.030214769,-0.004906254,0.51652472,-0.693186387,-0.599000879,-0.595032371,-0.502863629,-0.652382408,-0.586164035,-0.554897596,2.993541928,2.034043385,-0.474994264,-0.233673788,1.463030557,-0.586382448,-0.468535999,-0.427820899,-0.576128886,-0.498429519,-0.453558951,-0.529840627,-0.596186199,-0.614147435,-0.75492874,-0.51166667,-0.46150349,-0.835596553,-0.464252391,-0.405620131,-0.374769895,-0.508833007,-0.671849853,-0.557637742,-0.588196644,-0.438950192,-0.632397993,2.885460931,1.631987243,-0.03197634,-0.299120911,-0.561469839,-0.217959033
Pn-galaxiae_B,-0.103606813,-0.690730634,-0.681497126,-0.739037139,-0.511828221,-0.675981725,-0.764406052,-0.535206926,-0.696056851,-0.635919714,-0.452985245,-0.83716986,-0.081389908,-0.629541414,-0.555772677,-0.523240084,-0.682999102,-0.640120754,2.133555454,-0.62881873,-0.569077859,-0.720856259,-0.588033586,-0.204446838,-0.05920432,-0.691593008,-0.410136033,-0.676857873,-0.662357722,-0.499780167,-0.650578479,-0.650595641,-0.656646256,-0.639458422,-0.493786579,-0.706376985,0.046291465,0.905073827,-0.516651048,0.012210417,0.592876889,0.304545123,0.101580262,0.442772797,0.986380603,-0.094458971,0.214602478,0.487678789,0.739801446,-0.703305788,-0.659602041,1.506925024,0.99981326,-0.616197555,-0.627286072,-0.345686815,0.439858114,-0.679497862,-0.611323548,-0.864243811,2.126758407,-0.070242552,-0.038660686,-0.086163611,0.411090569,0.636586365,0.964520615,0.027203084,0.017544003,0.083478326,-0.02332516,0.924004127,0.320509026,0.882237704,-0.865003593,-0.667507774,0.435441504,-0.369302485,-0.584828066,1.082025625,-0.44014029,0.04025025,-0.442877032,-0.405097601,-0.256090891,2.305278557,-0.186399186,-0.712631339,-0.75190752,-0.577533834,0.935460603,0.826156865,-0.409538274,-1.170573804,-0.175517449,-0.870366383,-0.691586292,-0.67293267,-0.615622019,-0.526974422,-0.682841649,-0.676342276,0.302616586,0.964147806,-0.448295191,1.517758834,1.333658376,1.246594149,2.149300227,-0.718986546,0.097493466,-0.715079394,-0.6511491,-0.576712289,-0.472115229,-0.197304215,-0.559736515,-0.6547071,-0.549568503,-0.461693612,-0.627266152,1.024530371,1.024881418,-0.638033786,2.655241291,-0.636116109,-0.754223029,1.690413418,-0.225314387,0.72785129,-0.62903054,-0.561381403,-0.620913567,-0.687791319,-0.68661223,-0.542237003,-0.692878264,0.391991417,-0.565892583,-0.704118209,-0.728080825,-0.701787285,-0.74330137,-0.679144111,-0.687379879,-0.568047588,-0.568356799,-0.75259328,-0.223416409,-0.695450594,-0.717305065,-0.703779247,-0.399701093,-0.63508852,0.770630222,0.507260726,-0.809947208,-0.496815523,0.417424053,-0.808497228,-0.661107479,-0.930757477,-0.744114643,-0.788586515,-0.637415928,-0.725792357,-0.871939111,-0.658630448,1.878457642,-0.777985457,-0.431959138,1.702954053,2.988766686,-0.777673192,0.447357413,0.450256071,2.528729651,-0.474197314,0.030926607,0.696029472,-0.605792731,-0.451391136,-0.945213227,-0.625930806,0.771845009,-0.654251825,-0.673555603,-0.912546433,-0.648632584,-0.619995578,-0.730983248,-0.654149173,-0.440068375,-0.549036449,-0.662259146,-0.524538888,0.867225186,0.659557676,-0.241874345,0.806454671,-0.876510284,1.757295215,1.574167596,-1.083127963,-0.544904914,1.697231933,1.822840112,-0.650460953,-0.463605548,-0.56150788,-0.528202206,-0.459013424,-0.408935042,0.833943778,-0.79902374,0.84481602,0.691689781,-0.853467337,0.529207851,0.739362239,0.459760585,-0.740133737,-0.444261917,-0.485029845,-0.880284229,-0.453337889,-0.700900475,-0.46242741,-0.443449507,-0.567750255,-0.571727768,-0.150993221,-0.460107908,-0.438162819,0.053600666,1.717268573,-0.604519878,1.120836507,-0.251446558,-0.642245095,-0.077165667,0.445990882,0.122808128,0.325582066,-0.035958122,1.853202137,0.958963835,-0.742035223,-0.435486612,2.197125041,-0.201996677,-0.56361559,-0.041486334,0.454565639,-0.605346106,-0.234657526,-0.541585815,-0.659380865,-0.557121117,-0.726529109,-0.595748464,-0.787177455,-0.735628296,-0.677490662,-0.415931439,-0.5921302,-0.79025752,-0.471033101,0.399876678,2.012130825,1.918686851,2.301466388,-0.647590721,0.912359008,2.672624589,0.171846375,0.399646376,1.003335153,2.413009366,2.638919247,2.560989909,0.533731145,2.104572715,2.883188128,2.061666967,2.415953748,1.725513979,1.87609755,1.990364267,-0.181606212,-0.786829606,0.748912235,1.343227081,0.344777783,1.428596435,2.414089212,1.563786488,-0.109409796,-0.267887536,0.727833032,0.844903337,1.029378558,-0.267007672,1.538707865,1.548172234,1.606632233,1.411083135,1.912717031,-0.810718879,-0.719821056,-0.55534194,-0.445306126,-0.767118739,-0.531954091,-0.618006101,0.580738178,2.070693145,-0.471087547,-0.559817057,0.598152328,-0.743341639,-0.409103572,-0.733896854,-0.612374706,-0.556240464,-0.440904428,-0.529840627,-0.640050805,-0.614147435,-0.75492874,-0.51166667,-0.715161669,-0.754748795,-0.484304716,-0.481422769,-0.454096572,-0.642203293,-0.716327118,-0.795252385,-0.536473038,-0.394363863,-0.357175169,0.570228346,1.964080706,-0.541877845,-0.639659887,-0.779134211,-0.082557517
Pn-hasleana_A,-0.424684776,-1.366778896,-0.6773776,-0.839373491,-0.584203962,-0.765261248,-0.855740555,-0.794664757,-0.794636495,-0.750260916,-0.552035551,-0.890131493,-0.224896528,-0.692160373,-0.640762463,-0.637821601,-0.892404423,-0.831140576,0.037804371,-0.770609648,-0.80567339,-0.778294915,-0.607173906,-0.657052723,-0.19909024,-0.89063608,-0.526353318,-0.864142515,-0.939690936,-0.778972755,-0.749215048,-0.835158164,-0.747957526,-0.926719109,-1.008023614,-0.835905298,-0.068387847,0.529853077,-0.78681291,-0.178098702,0.292254049,0.271069988,0.398841493,0.108374784,0.51988513,-0.354430501,0.069315911,0.325023113,0.498376277,-0.748074281,-0.745043837,0.202831891,0.358238497,-0.600971247,-0.695539072,-0.511463319,0.215483528,-0.806054927,-0.699735851,-0.81852772,1.416128886,-0.429407214,-0.203148505,-0.2344577,0.397359834,0.238084156,0.651815633,-0.145606929,-0.181173258,0.557565152,-0.243084658,0.588300793,0.261206654,0.888820571,-0.827230413,-1.313156203,0.451570277,-1.138816813,-0.824068686,1.315188997,-0.353999879,0.229315852,-0.464415275,-0.453585458,-0.508543261,0.521048378,-0.674578517,-0.712631339,-0.679406111,-0.603831006,0.817509843,0.378166369,-0.374672945,-0.921476222,-0.691102359,-0.757106695,-0.832203591,-0.918934454,-0.197717185,-0.616886065,-0.627405353,-0.647410112,-0.23396017,0.509111201,-0.573637281,1.035496173,0.939406155,1.236736263,1.412762649,-0.775089603,0.027187945,-0.773832651,-0.732858813,-0.666705033,-0.490697545,-0.467062208,-0.619530651,-0.605461716,-0.792065548,-0.337574338,-0.652696895,0.246698305,0.244868519,-0.638033786,0.776027,-0.692477448,-0.70442691,0.612822133,-0.659913896,0.225217918,-0.886969411,-0.635759375,-0.730771501,-0.731568699,-0.94088934,-0.76492362,-0.692878264,-0.012370321,-0.685922989,-0.770062782,-0.79161837,-0.796121147,-0.808911455,-0.612210313,-0.777451494,-0.820336368,-0.69572454,-0.754784549,-0.452936354,-0.652115181,-0.833434874,-0.703779247,-0.693326613,-0.502183565,0.163822172,0.064370812,-0.809947208,-0.496815523,-0.136527919,-0.965221318,-0.77057732,-0.792899897,-0.866092706,-0.788586515,-0.637415928,-0.725792357,-0.871939111,-0.715487947,2.524357787,-0.849456621,-0.431959138,2.402667654,1.807517594,-0.714026764,0.16812358,0.012740707,1.645099732,-0.474197314,-0.163909392,0.029591085,-0.605792731,-0.51171197,-1.311917077,-0.987182991,-0.130244789,-0.7153475,-0.988744642,-1.010561165,-0.747605049,-0.715839936,-0.776672484,-0.654149173,-0.440068375,-0.726062179,-0.933113867,-0.892399409,0.494862909,0.405754746,-0.383669902,0.32367786,-0.876510284,2.916747842,2.714803455,-1.104261877,-0.622605222,2.384708228,2.458040104,-0.815822922,-0.917199007,-0.506187673,-0.528202206,-0.459013424,-0.629844147,0.407750655,-0.79902374,0.412756923,0.184061167,-1.032497993,-0.152458736,0.094541664,0.07254044,-0.809356557,-0.444261917,-0.485029845,-0.939022409,-0.453337889,-0.700900475,-0.719248226,-0.592520483,-0.708519913,-0.800611552,-0.611693694,-0.460107908,-0.438162819,-0.166896539,2.511535815,-0.69695459,0.470657013,-0.355880622,-0.634378859,-0.073367323,0.327295411,-0.216694162,-1.186113316,-0.34150133,0.693336448,-0.471547847,-0.817899854,-0.435486612,1.1829433,-0.431132899,-0.56361559,-0.389914065,0.231868098,-0.662652834,-0.23956328,-0.541585815,-0.736592488,-0.571905357,-0.756881184,-0.594447995,-0.674901326,-0.735628296,-0.695550707,-0.575319861,-0.844545532,-0.79025752,-0.471033101,0.478269668,0.563160398,0.872689998,0.741137663,-0.604828038,0.405499911,0.090045741,-0.101147957,0.122307621,0.201787313,1.41209453,1.365564747,1.273354363,-0.200320036,2.444612734,1.702879184,1.334597119,1.364872532,2.842796783,2.681029882,2.455904488,-0.651341788,-1.172717289,0.524724338,-0.364097912,-0.609825446,1.732650027,1.69500025,1.477807595,-0.615493915,-0.629377365,2.288143259,0.982977918,1.880779996,-0.700942453,1.757700724,0.70827237,3.022084501,3.147090101,2.665449226,-0.927030782,-0.899812743,-0.748131991,-0.729281046,-1.068512871,-0.704505891,-0.663319285,0.399050229,0.732208779,-0.535735704,-0.531189924,-0.082370151,-0.87364225,-0.361228209,-0.715672031,-0.598801488,-0.62219484,-0.495206868,-0.529840627,-0.678269661,-0.614147435,-0.75492874,-0.51166667,-0.782127824,-0.722436454,-0.498501408,-0.501993781,-0.696903095,-0.764988558,-0.748135401,-0.817547562,-0.680953525,-0.597763525,-0.56891404,0.562432924,1.342136025,-0.461028379,-1.077129084,-0.798436265,-0.324720558
